cell_num	coverage_mean	coverage_variance	eff_seq_err_rate	ado_rate	mutation_rate	deletion_rate	insertion_rate	doublet_rate	cnv_rate	dataset	tool	snv_type	tool_setup	fine_tune_type	data_type	true_cell_names	cell_names	loci_info	true_ado_states	ado_states	true_positive	false_positive	true_negative	false_negative	recall	precision	f1_score	fall_out	true_positive_single_ado	false_positive_single_ado	true_negative_single_ado	false_negative_single_ado	recall_single_ado	precision_single_ado	f1_score_single_ado	fall_out_single_ado	true_positive_locus_ado	false_positive_locus_ado	true_negative_locus_ado	false_negative_locus_ado	recall_locus_ado	precision_locus_ado	f1_score_locus_ado	fall_out_locus_ado
40	20	10	0.001999	0.3	8e-06	2e-06	0.0	0.1	2/3	0007	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	inc_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/simulated_data/results/cell_names_dir/cell_names.0007	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/stage2/mt/inc_cnv/smc_mudel_sa_stage_1-smc_mudel_sa_stage_2/0007/indelsieve_median.cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/stage2/mt/inc_cnv/smc_mudel_sa_stage_1-smc_mudel_sa_stage_2/0007/indelsieve_median.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0007	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/stage2/mt/inc_cnv/smc_mudel_sa_stage_1-smc_mudel_sa_stage_2/0007/indelsieve_median.ado	1893	304	13145	3846	0.3298484056455829	0.8616294947655895	0.4770665322580645	0.0226039110714551	1893	304	13145	3846	0.3298484056455829	0.8616294947655895	0.4770665322580645	0.0226039110714551	0	0	19188	0	NA	NA	NA	0.0
40	20	10	0.001999	0.3	8e-06	2e-06	0.0	0.1	2/3	0008	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	inc_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/simulated_data/results/cell_names_dir/cell_names.0008	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/stage2/mt/inc_cnv/smc_mudel_sa_stage_1-smc_mudel_sa_stage_2/0008/indelsieve_median.cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/stage2/mt/inc_cnv/smc_mudel_sa_stage_1-smc_mudel_sa_stage_2/0008/indelsieve_median.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0008	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/stage2/mt/inc_cnv/smc_mudel_sa_stage_1-smc_mudel_sa_stage_2/0008/indelsieve_median.ado	1486	282	10303	3013	0.3302956212491665	0.8404977375565611	0.4742300941439286	0.0266414737836561	1486	282	10303	3013	0.3302956212491665	0.8404977375565611	0.4742300941439286	0.0266414737836561	0	0	15084	0	NA	NA	NA	0.0
40	20	10	0.001999	0.3	8e-06	2e-06	0.0	0.1	2/3	0009	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	inc_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/simulated_data/results/cell_names_dir/cell_names.0009	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/stage2/mt/inc_cnv/smc_mudel_sa_stage_1-smc_mudel_sa_stage_2/0009/indelsieve_median.cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/stage2/mt/inc_cnv/smc_mudel_sa_stage_1-smc_mudel_sa_stage_2/0009/indelsieve_median.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0009	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/stage2/mt/inc_cnv/smc_mudel_sa_stage_1-smc_mudel_sa_stage_2/0009/indelsieve_median.ado	1456	326	10700	3317	0.3050492352817934	0.8170594837261503	0.4442410373760487	0.0295664792309087	1456	326	10700	3317	0.3050492352817934	0.8170594837261503	0.4442410373760487	0.0295664792309087	0	0	15799	0	NA	NA	NA	0.0
40	20	10	0.001999	0.3	8e-06	2e-06	0.0	0.1	2/3	0010	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	inc_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/simulated_data/results/cell_names_dir/cell_names.0010	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/stage2/mt/inc_cnv/smc_mudel_sa_stage_1-smc_mudel_sa_stage_2/0010/indelsieve_median.cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/stage2/mt/inc_cnv/smc_mudel_sa_stage_1-smc_mudel_sa_stage_2/0010/indelsieve_median.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0010	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/stage2/mt/inc_cnv/smc_mudel_sa_stage_1-smc_mudel_sa_stage_2/0010/indelsieve_median.ado	1429	403	9620	2884	0.3313239044748435	0.7800218340611353	0.465093572009764	0.040207522697795	1429	403	9620	2884	0.3313239044748435	0.7800218340611353	0.465093572009764	0.040207522697795	0	0	14336	0	NA	NA	NA	0.0
40	20	10	0.001999	0.3	8e-06	2e-06	0.0	0.1	2/3	0001	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	exc_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/simulated_data/results/cell_names_dir/cell_names.0001	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/stage2/mt/exc_cnv/smc_mudel_sa_stage_1-smc_mudel_sa_stage_2/0001/indelsieve_median.cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/stage2/mt/exc_cnv/smc_mudel_sa_stage_1-smc_mudel_sa_stage_2/0001/indelsieve_median.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0001	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/stage2/mt/exc_cnv/smc_mudel_sa_stage_1-smc_mudel_sa_stage_2/0001/indelsieve_median.ado	1847	172	4589	232	0.8884078884078884	0.9148093115403664	0.9014153245485602	0.0361268641041797	1847	172	4589	232	0.8884078884078884	0.9148093115403664	0.9014153245485602	0.0361268641041797	0	0	6840	0	NA	NA	NA	0.0
40	20	10	0.001999	0.3	8e-06	2e-06	0.0	0.1	2/3	0002	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	exc_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/simulated_data/results/cell_names_dir/cell_names.0002	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/stage2/mt/exc_cnv/smc_mudel_sa_stage_1-smc_mudel_sa_stage_2/0002/indelsieve_median.cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/stage2/mt/exc_cnv/smc_mudel_sa_stage_1-smc_mudel_sa_stage_2/0002/indelsieve_median.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0002	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/stage2/mt/exc_cnv/smc_mudel_sa_stage_1-smc_mudel_sa_stage_2/0002/indelsieve_median.ado	1494	133	3519	219	0.87215411558669	0.9182544560540872	0.8946107784431138	0.0364184008762322	1494	133	3519	219	0.87215411558669	0.9182544560540872	0.8946107784431138	0.0364184008762322	0	0	5365	0	NA	NA	NA	0.0
40	20	10	0.001999	0.3	8e-06	2e-06	0.0	0.1	2/3	0003	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	exc_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/simulated_data/results/cell_names_dir/cell_names.0003	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/stage2/mt/exc_cnv/smc_mudel_sa_stage_1-smc_mudel_sa_stage_2/0003/indelsieve_median.cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/stage2/mt/exc_cnv/smc_mudel_sa_stage_1-smc_mudel_sa_stage_2/0003/indelsieve_median.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0003	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/stage2/mt/exc_cnv/smc_mudel_sa_stage_1-smc_mudel_sa_stage_2/0003/indelsieve_median.ado	1357	98	3703	282	0.8279438682123246	0.9326460481099657	0.8771816418875242	0.0257826887661141	1357	98	3703	282	0.8279438682123246	0.9326460481099657	0.8771816418875242	0.0257826887661141	0	0	5440	0	NA	NA	NA	0.0
40	20	10	0.001999	0.3	8e-06	2e-06	0.0	0.1	2/3	0004	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	exc_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/simulated_data/results/cell_names_dir/cell_names.0004	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/stage2/mt/exc_cnv/smc_mudel_sa_stage_1-smc_mudel_sa_stage_2/0004/indelsieve_median.cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/stage2/mt/exc_cnv/smc_mudel_sa_stage_1-smc_mudel_sa_stage_2/0004/indelsieve_median.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0004	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/stage2/mt/exc_cnv/smc_mudel_sa_stage_1-smc_mudel_sa_stage_2/0004/indelsieve_median.ado	2009	180	5055	283	0.8765270506108203	0.9177706715395156	0.8966748493639812	0.0343839541547277	2009	180	5055	283	0.8765270506108203	0.9177706715395156	0.8966748493639812	0.0343839541547277	0	0	7527	0	NA	NA	NA	0.0
40	20	10	0.001999	0.3	8e-06	2e-06	0.0	0.1	2/3	0005	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	exc_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/simulated_data/results/cell_names_dir/cell_names.0005	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/stage2/mt/exc_cnv/smc_mudel_sa_stage_1-smc_mudel_sa_stage_2/0005/indelsieve_median.cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/stage2/mt/exc_cnv/smc_mudel_sa_stage_1-smc_mudel_sa_stage_2/0005/indelsieve_median.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0005	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/stage2/mt/exc_cnv/smc_mudel_sa_stage_1-smc_mudel_sa_stage_2/0005/indelsieve_median.ado	2274	235	5544	269	0.8942194258749508	0.9063371861299322	0.9002375296912114	0.0406644748226336	2274	235	5544	269	0.8942194258749508	0.9063371861299322	0.9002375296912114	0.0406644748226336	0	0	8322	0	NA	NA	NA	0.0
40	20	10	0.001999	0.3	8e-06	2e-06	0.0	0.1	2/3	0006	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	exc_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/simulated_data/results/cell_names_dir/cell_names.0006	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/stage2/mt/exc_cnv/smc_mudel_sa_stage_1-smc_mudel_sa_stage_2/0006/indelsieve_median.cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/stage2/mt/exc_cnv/smc_mudel_sa_stage_1-smc_mudel_sa_stage_2/0006/indelsieve_median.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0006	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/stage2/mt/exc_cnv/smc_mudel_sa_stage_1-smc_mudel_sa_stage_2/0006/indelsieve_median.ado	1496	166	4116	253	0.8553459119496856	0.9001203369434416	0.8771621225447083	0.038766931340495	1496	166	4116	253	0.8553459119496856	0.9001203369434416	0.8771621225447083	0.038766931340495	0	0	6031	0	NA	NA	NA	0.0
40	20	10	0.001999	0.3	8e-06	2e-06	0.0	0.1	2/3	0007	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	exc_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/simulated_data/results/cell_names_dir/cell_names.0007	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/stage2/mt/exc_cnv/smc_mudel_sa_stage_1-smc_mudel_sa_stage_2/0007/indelsieve_median.cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/stage2/mt/exc_cnv/smc_mudel_sa_stage_1-smc_mudel_sa_stage_2/0007/indelsieve_median.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0007	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/stage2/mt/exc_cnv/smc_mudel_sa_stage_1-smc_mudel_sa_stage_2/0007/indelsieve_median.ado	2005	186	4915	238	0.8938921087828801	0.9151072569602922	0.9043752819124944	0.0364634385414624	2005	186	4915	238	0.8938921087828801	0.9151072569602922	0.9043752819124944	0.0364634385414624	0	0	7344	0	NA	NA	NA	0.0
40	20	10	0.001999	0.3	8e-06	2e-06	0.0	0.1	2/3	0008	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	exc_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/simulated_data/results/cell_names_dir/cell_names.0008	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/stage2/mt/exc_cnv/smc_mudel_sa_stage_1-smc_mudel_sa_stage_2/0008/indelsieve_median.cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/stage2/mt/exc_cnv/smc_mudel_sa_stage_1-smc_mudel_sa_stage_2/0008/indelsieve_median.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0008	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/stage2/mt/exc_cnv/smc_mudel_sa_stage_1-smc_mudel_sa_stage_2/0008/indelsieve_median.ado	1521	123	3836	208	0.8796992481203008	0.9251824817518248	0.9018677734954048	0.0310684516291992	1521	123	3836	208	0.8796992481203008	0.9251824817518248	0.9018677734954048	0.0310684516291992	0	0	5688	0	NA	NA	NA	0.0
40	20	10	0.001999	0.3	8e-06	2e-06	0.0	0.1	2/3	0009	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	exc_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/simulated_data/results/cell_names_dir/cell_names.0009	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/stage2/mt/exc_cnv/smc_mudel_sa_stage_1-smc_mudel_sa_stage_2/0009/indelsieve_median.cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/stage2/mt/exc_cnv/smc_mudel_sa_stage_1-smc_mudel_sa_stage_2/0009/indelsieve_median.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0009	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/stage2/mt/exc_cnv/smc_mudel_sa_stage_1-smc_mudel_sa_stage_2/0009/indelsieve_median.ado	1512	202	4020	260	0.8532731376975169	0.882147024504084	0.8674698795180722	0.0478446234012316	1512	202	4020	260	0.8532731376975169	0.882147024504084	0.8674698795180722	0.0478446234012316	0	0	5994	0	NA	NA	NA	0.0
40	20	10	0.001999	0.3	8e-06	2e-06	0.0	0.1	2/3	0010	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	exc_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/simulated_data/results/cell_names_dir/cell_names.0010	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/stage2/mt/exc_cnv/smc_mudel_sa_stage_1-smc_mudel_sa_stage_2/0010/indelsieve_median.cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/stage2/mt/exc_cnv/smc_mudel_sa_stage_1-smc_mudel_sa_stage_2/0010/indelsieve_median.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0010	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/stage2/mt/exc_cnv/smc_mudel_sa_stage_1-smc_mudel_sa_stage_2/0010/indelsieve_median.ado	1337	100	3540	239	0.8483502538071066	0.930410577592206	0.8874875539329572	0.0274725274725274	1337	100	3540	239	0.8483502538071066	0.930410577592206	0.8874875539329572	0.0274725274725274	0	0	5216	0	NA	NA	NA	0.0
