cell_num	coverage_mean	coverage_variance	mutation_rate	dataset	tool	snv_type	tool_setup	fine_tune_type	data_type	eff_seq_err_rate	ado_rate	wild_overdispersion	alternative_overdispersion	zygosity_rate	estimates_type	deletion_rate	insertion_rate	allelic_seq_cov	allelic_seq_cov_raw_var	gamma_shape	population_size	loh_rate
40	20	10	3e-05	0005	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.1816911067836636	NA	NA	NA	NA	0.2195971044011569	NA
40	20	10	3e-05	0006	sieve	candidate_snvs	smc_mu_sa_stage_1-smc_mu_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.1093954046041618	NA
40	20	10	3e-05	0006	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.2866523073638232	NA	NA	NA	NA	0.1954508451771881	NA
40	20	10	3e-05	0007	sieve	candidate_snvs	smc_mu_sa_stage_1-smc_mu_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.1940416473976796	NA
40	20	10	3e-05	0007	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.1929759744448514	NA	NA	NA	NA	0.292767223275778	NA
40	20	10	3e-05	0008	sieve	candidate_snvs	smc_mu_sa_stage_1-smc_mu_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.211215185802502	NA
40	20	10	3e-05	0008	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.1769934872978914	NA	NA	NA	NA	0.3066950627182878	NA
40	20	10	3e-05	0009	sieve	candidate_snvs	smc_mu_sa_stage_1-smc_mu_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.1138326827294492	NA
40	20	10	3e-05	0009	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.1658388729450301	NA	NA	NA	NA	0.1670741612684959	NA
40	20	10	3e-05	0010	sieve	candidate_snvs	smc_mu_sa_stage_1-smc_mu_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.135888148101136	NA
40	20	10	3e-05	0010	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.227067506311264	NA	NA	NA	NA	0.2286961377093296	NA
40	20	10	3e-05	0001	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.411499	NA	NA	NA	NA	0.968556	NA	NA	NA	NA	NA	1e-06
40	20	10	3e-05	0002	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.400608	NA	NA	NA	NA	0.994241	NA	NA	NA	NA	NA	0.292083
40	20	10	3e-05	0003	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.418128	NA	NA	NA	NA	0.947639	NA	NA	NA	NA	NA	0.421091
40	20	10	3e-05	0004	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.390288	NA	NA	NA	NA	0.999384	NA	NA	NA	NA	NA	0.347413
40	20	10	3e-05	0005	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.345331	NA	NA	NA	NA	0.974041	NA	NA	NA	NA	NA	0.001576
40	20	10	3e-05	0006	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.386623	NA	NA	NA	NA	0.998246	NA	NA	NA	NA	NA	0.415736
40	20	10	3e-05	0007	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.380202	NA	NA	NA	NA	0.993351	NA	NA	NA	NA	NA	0.0
40	20	10	3e-05	0008	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.348039	NA	NA	NA	NA	0.998315	NA	NA	NA	NA	NA	0.080158
40	20	10	3e-05	0009	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.374038	NA	NA	NA	NA	0.993607	NA	NA	NA	NA	NA	0.044097
40	20	10	3e-05	0010	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.384685	NA	NA	NA	NA	0.997705	NA	NA	NA	NA	NA	0.381337
